Date,Confirmed,Deaths,Recovered,Active
2020-01-22,0,0,0,0
2020-01-23,0,0,0,0
2020-01-24,0,0,0,0
2020-01-25,1,0,0,1
2020-01-26,1,0,0,1
2020-01-27,1,0,0,1
2020-01-28,1,0,0,1
2020-01-29,1,0,0,1
2020-01-30,1,0,0,1
2020-01-31,1,0,0,1
2020-02-01,1,0,0,1
2020-02-02,1,0,0,1
2020-02-03,1,0,0,1
2020-02-04,1,0,0,1
2020-02-05,1,0,0,1
2020-02-06,1,0,0,1
2020-02-07,1,0,0,1
2020-02-08,1,0,0,1
2020-02-09,1,0,0,1
2020-02-10,1,0,0,1
2020-02-11,1,0,0,1
2020-02-12,1,0,1,0
2020-02-13,1,0,1,0
2020-02-14,1,0,1,0
2020-02-15,1,0,1,0
2020-02-16,1,0,1,0
2020-02-17,1,0,1,0
2020-02-18,1,0,1,0
2020-02-19,1,0,1,0
2020-02-20,1,0,1,0
2020-02-21,1,0,1,0
2020-02-22,1,0,1,0
2020-02-23,1,0,1,0
2020-02-24,1,0,1,0
2020-02-25,1,0,1,0
2020-02-26,1,0,1,0
2020-02-27,1,0,1,0
2020-02-28,1,0,1,0
2020-02-29,1,0,1,0
2020-03-01,1,0,1,0
2020-03-02,1,0,1,0
2020-03-03,1,0,1,0
2020-03-04,1,0,1,0
2020-03-05,1,0,1,0
2020-03-06,1,0,1,0
2020-03-07,1,0,1,0
2020-03-08,1,0,1,0
2020-03-09,1,0,1,0
2020-03-10,1,0,1,0
2020-03-11,1,0,1,0
2020-03-12,1,0,1,0
2020-03-13,1,0,1,0
2020-03-14,1,0,1,0
2020-03-15,1,0,1,0
2020-03-16,1,0,1,0
2020-03-17,1,0,1,0
2020-03-18,1,0,1,0
2020-03-19,1,0,1,0
2020-03-20,1,0,1,0
2020-03-21,1,0,1,0
2020-03-22,1,0,1,0
2020-03-23,2,0,1,1
2020-03-24,2,0,1,1
2020-03-25,3,0,1,2
2020-03-26,3,0,1,2
2020-03-27,4,0,1,3
2020-03-28,5,0,1,4
2020-03-29,5,0,1,4
2020-03-30,5,0,1,4
2020-03-31,5,0,1,4
2020-04-01,5,0,1,4
2020-04-02,6,0,1,5
2020-04-03,6,0,1,5
2020-04-04,9,0,1,8
2020-04-05,9,0,1,8
2020-04-06,9,0,1,8
2020-04-07,9,0,1,8
2020-04-08,9,0,1,8
2020-04-09,9,0,1,8
2020-04-10,9,0,1,8
2020-04-11,9,0,1,8
2020-04-12,12,0,1,11
2020-04-13,14,0,1,13
2020-04-14,16,0,1,15
2020-04-15,16,0,1,15
2020-04-16,16,0,2,14
2020-04-17,30,0,2,28
2020-04-18,31,0,2,29
2020-04-19,31,0,4,27
2020-04-20,31,0,4,27
2020-04-21,43,0,4,39
2020-04-22,45,0,7,38
2020-04-23,48,0,10,38
2020-04-24,49,0,11,38
2020-04-25,49,0,12,37
2020-04-26,52,0,16,36
2020-04-27,52,0,16,36
2020-04-28,54,0,16,38
2020-04-29,57,0,16,41
2020-04-30,57,0,16,41
2020-05-01,59,0,16,43
2020-05-02,59,0,16,43
2020-05-03,75,0,16,59
2020-05-04,75,0,16,59
2020-05-05,82,0,16,66
2020-05-06,99,0,22,77
2020-05-07,101,0,22,79
2020-05-08,102,0,31,71
2020-05-09,110,0,31,79
2020-05-10,110,0,31,79
2020-05-11,134,0,33,101
2020-05-12,217,0,33,184
2020-05-13,250,0,35,215
2020-05-14,249,0,35,214
2020-05-15,267,0,36,231
2020-05-16,291,1,36,254
2020-05-17,295,2,36,257
2020-05-18,375,2,36,337
2020-05-19,402,2,37,363
2020-05-20,427,2,45,380
2020-05-21,457,3,49,405
2020-05-22,516,3,70,443
2020-05-23,584,3,70,511
2020-05-24,603,3,87,513
2020-05-25,682,4,112,566
2020-05-26,772,4,155,613
2020-05-27,886,4,183,699
2020-05-28,1042,5,187,850
2020-05-29,1212,6,206,1000
2020-05-30,1401,6,219,1176
2020-05-31,1572,8,220,1344
2020-06-01,1811,8,221,1582
2020-06-02,2099,8,266,1825
2020-06-03,2300,9,278,2013
2020-06-04,2634,10,290,2334
2020-06-05,2912,11,333,2568
2020-06-06,3235,13,365,2857
2020-06-07,3448,13,467,2968
2020-06-08,3762,14,488,3260
2020-06-09,4086,15,584,3487
2020-06-10,4364,15,674,3675
2020-06-11,4614,15,861,3738
2020-06-12,5062,16,877,4169
2020-06-13,5335,18,913,4404
2020-06-14,5760,19,974,4767
2020-06-15,6211,19,1041,5151
2020-06-16,6591,19,1158,5414
2020-06-17,7177,20,1167,5990
2020-06-18,7848,22,1186,6640
2020-06-19,8274,22,1402,6850
2020-06-20,8605,22,1578,7005
2020-06-21,9026,23,1772,7231
2020-06-22,9561,23,2148,7390
2020-06-23,10099,24,2224,7851
2020-06-24,10728,24,2338,8366
2020-06-25,11162,26,2650,8486
2020-06-26,11755,27,2698,9030
2020-06-27,12309,28,2834,9447
2020-06-28,12772,28,3013,9731
2020-06-29,13248,29,3134,10085
2020-06-30,13564,29,3194,10341
2020-07-01,14046,30,4656,9360
2020-07-02,14519,31,5320,9168
2020-07-03,15259,32,6143,9084
2020-07-04,15491,34,6415,9042
2020-07-05,15784,34,6547,9203
2020-07-06,15964,35,6811,9118
2020-07-07,16168,35,7499,8634
2020-07-08,16423,35,7752,8636
2020-07-09,16531,35,7891,8605
2020-07-10,16649,35,8011,8603
2020-07-11,16719,38,8442,8239
2020-07-12,16801,38,8589,8174
2020-07-13,16945,38,10294,6613
2020-07-14,17061,38,10328,6695
2020-07-15,17177,39,11025,6113
2020-07-16,17344,39,11249,6056
2020-07-17,17445,40,11534,5871
2020-07-18,17502,40,11637,5825
2020-07-19,17658,40,11695,5923
2020-07-20,17844,40,11868,5936
2020-07-21,17994,40,12477,5477
2020-07-22,18094,42,12684,5368
2020-07-23,18241,43,12840,5358
2020-07-24,18374,44,12947,5383
2020-07-25,18483,45,13053,5385
2020-07-26,18613,45,13128,5440
2020-07-27,18752,48,13754,4950
2020-07-28,19063,49,13875,5139
2020-07-29,19273,49,14021,5203
2020-07-30,19547,52,14248,5247
2020-07-31,19771,56,14399,5316
2020-08-01,20086,56,14492,5538
2020-08-02,20332,57,14603,5672
2020-08-03,20750,57,14961,5732
2020-08-04,21009,58,15026,5925
2020-08-05,21390,60,15156,6174
2020-08-06,21750,65,15389,6296
2020-08-07,22214,70,15814,6330
2020-08-08,22592,73,16313,6206
2020-08-09,22972,75,16353,6544
2020-08-10,23310,79,16493,6738
2020-08-11,23948,83,16664,7201
2020-08-12,24432,91,16728,7613
2020-08-13,24957,95,16837,8025
2020-08-14,25551,99,17077,8375
2020-08-15,26019,102,17201,8716
2020-08-16,26660,104,17335,9221
2020-08-17,27241,107,17495,9639
2020-08-18,28257,114,17580,10563
2020-08-19,28938,120,17700,11118
2020-08-20,29645,126,17964,11555
2020-08-21,30483,137,18214,12132
2020-08-22,31117,146,18350,12621
2020-08-23,31935,149,18631,13155
2020-08-24,32678,157,18806,13715
2020-08-25,33533,164,19119,14250
2020-08-26,34418,175,19504,14739
2020-08-27,35529,183,20073,15273
2020-08-28,36456,195,20242,16019
2020-08-29,37340,207,20555,16578
2020-08-30,38561,221,20822,17518
2020-08-31,39460,228,21410,17822
2020-09-01,40529,239,22178,18112
2020-09-02,41649,251,23290,18108
2020-09-03,42877,257,24207,18413
2020-09-04,44236,271,25561,18404
2020-09-05,45277,280,27127,17870
2020-09-06,46257,289,28941,17027
2020-09-07,47236,300,30677,16259
2020-09-08,48138,306,32964,14868
2020-09-09,49219,312,33882,15025
2020-09-10,50465,317,35700,14448
2020-09-11,51919,322,36672,14925
2020-09-12,53120,336,37524,15260
2020-09-13,54159,345,38697,15117
2020-09-14,55329,360,39576,15393
2020-09-15,56788,371,40638,15779
2020-09-16,58327,379,41706,16242
2020-09-17,59573,383,42949,16241
2020-09-18,61593,390,43820,17383
2020-09-19,62797,401,45267,17129
2020-09-20,64122,411,46233,17478
2020-09-21,65276,427,47238,17611
2020-09-22,66632,429,48061,18142
2020-09-23,67804,436,49954,17414
2020-09-24,69301,453,50411,18437
2020-09-25,70614,459,51866,18289
2020-09-26,71821,467,53013,18341
2020-09-27,73394,477,53898,19019
2020-09-28,74745,481,54640,19624
2020-09-29,76258,491,55371,20396
2020-09-30,77817,498,56428,20891
2020-10-01,79728,509,57389,21830
2020-10-02,82450,520,60696,21234
2020-10-03,84570,528,62740,21302
2020-10-04,86823,535,64069,22219
2020-10-05,89263,554,65202,23507
2020-10-06,90814,563,67542,22709
2020-10-07,94253,578,68668,25007
2020-10-08,98617,590,71343,26684
2020-10-09,100676,600,73023,27053
2020-10-10,105684,614,74252,30818
2020-10-11,107755,636,75804,31315
2020-10-12,111802,645,77277,33880
2020-10-13,115358,663,78780,35915
2020-10-14,117996,675,80954,36367
2020-10-15,121745,694,84518,36533
2020-10-16,126137,715,88040,37382
2020-10-17,129304,727,89840,38737
2020-10-18,132246,739,92166,39341
2020-10-19,136036,757,94501,40778
2020-10-20,139129,765,96609,41755
2020-10-21,144872,791,99605,44476
2020-10-22,148509,812,102820,44877
2020-10-23,153008,829,105488,46691
2020-10-24,155233,842,108334,46057
2020-10-25,158089,847,111670,45572
2020-10-26,159830,862,115675,43293
2020-10-27,160400,876,118843,40681
2020-10-28,162354,887,121824,39643
2020-10-29,164718,904,124862,38952
2020-10-30,168235,920,128958,38357
2020-10-31,170743,937,131222,38584
2020-11-01,173567,960,134842,37765
2020-11-02,176500,984,137992,37524
2020-11-03,179614,1004,141134,37476
2020-11-04,182923,1034,144978,36911
2020-11-05,185974,1052,148408,36514
2020-11-06,188883,1070,152908,34905
2020-11-07,191636,1087,155114,35435
2020-11-08,194453,1108,157926,35419
2020-11-09,197024,1126,159724,36174
2020-11-10,199760,1148,160577,38035
2020-11-11,202329,1174,162243,38912
2020-11-12,204242,1189,164592,38461
2020-11-13,206353,1202,168129,37022
2020-11-14,208299,1215,170632,36452
2020-11-15,209776,1221,173430,35125
2020-11-16,210973,1230,176364,33379
2020-11-17,211475,1247,179242,30986
2020-11-18,212917,1259,182780,28878
2020-11-19,215020,1276,185638,28106
2020-11-20,216965,1298,191002,24665
2020-11-21,218639,1305,193325,24009
2020-11-22,220308,1321,199024,19963
2020-11-23,222288,1337,202067,18884
2020-11-24,224078,1361,204858,17859
2020-11-25,226026,1389,207998,16639
2020-11-26,227640,1412,209435,16793
2020-11-27,229343,1435,209435,18473
2020-11-28,230723,1454,211186,18083
2020-11-29,231978,1479,212590,17909
2020-11-30,233452,1508,214521,17423
2020-12-01,233452,1529,216594,15329
2020-12-02,236246,1538,218161,16547
2020-12-03,237589,1551,220272,15766
2020-12-04,238861,1567,221847,15447
2020-12-05,239885,1577,224053,14255
2020-12-06,240981,1594,225805,13582
2020-12-07,241995,1614,227433,12948
2020-12-08,243377,1637,229054,12686
2020-12-09,244433,1651,230537,12245
2020-12-10,245650,1663,231601,12386
2020-12-11,246694,1674,232872,12148
2020-12-12,247593,1689,234231,11673
2020-12-13,248423,1698,235731,10994
2020-12-14,249244,1716,236573,10955
2020-12-15,250180,1730,238569,9881
2020-12-16,250916,1743,238569,10604
2020-12-17,251692,1749,240363,9580
2020-12-18,252474,1765,241392,9317
2020-12-19,253184,1777,242567,8840
2020-12-20,253772,1788,243664,8320
2020-12-21,254514,1795,244743,7976
2020-12-22,255236,1798,245709,7729
2020-12-23,255979,1803,246661,7515
2020-12-24,256592,1808,247400,7384
2020-12-25,257200,1816,248292,7092
2020-12-26,257700,1819,249132,6749
2020-12-27,258181,1825,249863,6493
2020-12-28,258840,1832,250581,6427
2020-12-29,259548,1840,251312,6396
2020-12-30,260059,1847,251912,6300
2020-12-31,260593,1856,252359,6378
2021-01-01,261019,1864,253107,6048
2021-01-02,261438,1870,253857,5711
2021-01-03,261859,1878,254494,5487
2021-01-04,262262,1885,255088,5289
2021-01-05,262784,1893,255666,5225
2021-01-06,263193,1899,256161,5133
2021-01-07,263605,1903,256644,5058
2021-01-08,264159,1909,257229,5021
2021-01-09,264521,1912,257928,4681
2021-01-10,264780,1917,258441,4422
2021-01-11,265268,1927,258968,4373
2021-01-12,265698,1932,259358,4408
2021-01-13,266143,1937,259772,4434
2021-01-14,266546,1943,260177,4426
2021-01-15,266816,1948,260567,4301
2021-01-16,267056,1954,261044,4058
2021-01-17,267322,1959,261444,3919
2021-01-18,267644,1965,261818,3861
2021-01-19,267992,1969,262259,3764
2021-01-20,268310,1975,262642,3693
2021-01-21,268646,1979,262868,3799
2021-01-22,268948,1986,263348,3614
2021-01-23,269180,1994,263734,3452
2021-01-24,269450,2001,264137,3312
2021-01-25,269789,2011,264538,3240
2021-01-26,270092,2017,264823,3252
2021-01-27,270375,2020,265069,3286
2021-01-28,270588,2020,265365,3203
2021-01-29,270745,2025,265698,3022
2021-01-30,270854,2027,266048,2779
2021-01-31,270959,2029,266336,2594
2021-02-01,271118,2029,266600,2489
2021-02-02,271289,2030,266859,2400
2021-02-03,271431,2031,267065,2335
2021-02-04,271602,2033,267292,2277
2021-02-05,271707,2035,267564,2108
2021-02-06,271806,2035,267812,1959
2021-02-07,271925,2038,268072,1815
2021-02-08,272055,2045,268266,1744
2021-02-09,272215,2047,268431,1737
2021-02-10,272349,2047,268549,1753
2021-02-11,272430,2052,268660,1718
2021-02-12,272557,2054,268796,1707
2021-02-13,272614,2054,268929,1631
2021-02-14,272718,2054,269060,1604
2021-02-15,272840,2055,269204,1581
2021-02-16,272945,2055,269303,1587
2021-02-17,273070,2055,269394,1621
2021-02-18,273166,2058,269505,1603
2021-02-19,273263,2061,269619,1583
2021-02-20,273351,2061,269755,1535
2021-02-21,273431,2061,269876,1494
2021-02-22,273556,2061,269966,1529
2021-02-23,273666,2065,270068,1533
2021-02-24,273760,2684,270139,937
2021-02-25,273872,2685,270223,964
2021-02-26,273984,2771,270277,936
2021-02-27,274065,2773,270325,967
2021-02-28,274143,2774,270407,962
2021-03-01,274216,2777,270471,968
2021-03-02,274294,2777,270543,974
2021-03-03,274381,2778,270605,998
2021-03-04,274488,2778,270683,1027
2021-03-05,274608,3010,270766,832
2021-03-06,274655,3010,270828,817
2021-03-07,274721,3010,270886,825
2021-03-08,274810,3011,270927,872
2021-03-09,274869,3012,270987,870
2021-03-10,274973,3012,271050,911
2021-03-11,275070,3012,271116,942
2021-03-12,275118,3012,271177,929
2021-03-13,275178,3014,271249,915
2021-03-14,275231,3014,271326,891
2021-03-15,275310,3014,271401,895
2021-03-16,275424,3014,271495,915
2021-03-17,275518,3014,271550,954
2021-03-18,275625,3015,271610,1000
2021-03-19,275750,3016,271733,1001
2021-03-20,275829,3016,271815,998
2021-03-21,275906,3016,271921,969
2021-03-22,276056,3019,272020,1017
2021-03-23,276244,3019,272097,1128
2021-03-24,276389,3020,272187,1182
2021-03-25,276509,3020,272272,1217
2021-03-26,276665,3024,272342,1299
2021-03-27,276750,3027,272435,1288
2021-03-28,276839,3027,272530,1282
2021-03-29,276980,3027,272612,1341
2021-03-30,277147,3030,272727,1390
2021-03-31,277309,3030,272786,1493
2021-04-01,277461,3031,272851,1579
2021-04-02,277640,3031,272962,1647
2021-04-03,277768,3032,273123,1613
2021-04-04,277944,3032,273240,1672
2021-04-05,278210,3036,273342,1832
2021-04-06,278470,3036,273455,1979
2021-04-07,278768,3038,273529,2201
2021-04-08,279100,3038,273608,2454
2021-04-09,279388,3038,273735,2615
2021-04-10,279725,3039,273886,2800
2021-04-11,280028,3040,274027,2961
2021-04-12,280524,3053,274165,3306
2021-04-13,280984,3058,274318,3608
2021-04-14,281564,3061,274447,4056
2021-04-15,282054,3066,274604,4384
2021-04-16,282890,3070,274812,5008
2021-04-17,283658,3075,275038,5545
2021-04-18,284673,3083,275300,6290
2021-04-19,285900,3091,275555,7254
2021-04-20,287567,3102,275806,8659
2021-04-21,289787,3112,276093,10582
2021-04-22,292152,3117,276345,12690
2021-04-23,294601,3122,276755,14724
2021-04-24,297087,3136,277123,16828
2021-04-25,300119,3164,277573,19382
2021-04-26,303561,3176,277951,22434
2021-04-27,307925,3194,278506,26225
2021-04-28,312699,3211,279279,30209
2021-04-29,317530,3246,280167,34117
2021-04-30,323187,3279,281095,38813
2021-05-01,328893,3298,282382,43213
2021-05-02,336030,3325,283994,48711
2021-05-03,343418,3362,286015,54041
2021-05-04,351005,3417,287790,59798
2021-05-05,359610,3475,289783,66352
2021-05-06,368580,3529,292490,72561
2021-05-07,377603,3579,295395,78629
2021-05-08,385890,3632,298765,83493
2021-05-09,394667,3720,302787,88160
2021-05-10,403794,3859,306794,93141
2021-05-11,413111,4084,312019,97008
2021-05-12,422349,4252,316463,101634
2021-05-13,431191,4466,321518,105207
2021-05-14,439658,4669,327653,107336
2021-05-15,447704,4856,333108,109740
2021-05-16,455020,5001,339756,110263
2021-05-17,464218,5215,345523,113480
2021-05-18,472354,5411,352414,114529
2021-05-19,480418,5657,360403,114358
2021-05-20,488645,5847,366946,115852
2021-05-21,497052,6024,374836,116192
2021-05-22,505643,6153,383684,115806
2021-05-23,513241,6346,391348,115547
2021-05-24,520461,6531,398483,115447
2021-05-25,528848,6700,404887,117261
2021-05-26,535525,6845,411603,117077
2021-05-27,542256,6951,418829,116476
2021-05-28,549111,7047,428670,113394
2021-05-29,553422,7163,434750,111509
2021-05-30,557124,7272,440955,108897
2021-05-31,561302,7386,447446,106470
2021-06-01,566587,7454,454344,104789
2021-06-02,571111,7555,461563,101993
2021-06-03,576936,7630,467467,101839
2021-06-04,581560,7731,476130,97699
2021-06-05,585100,7799,484373,92928
2021-06-06,588124,7898,491009,89217
2021-06-07,591494,7990,497960,85544
2021-06-08,595364,8098,504530,82736
2021-06-09,598813,8179,510298,80336
2021-06-10,601687,8238,515591,77858
2021-06-11,604396,8305,520816,75275
2021-06-12,606778,8366,527111,71301
2021-06-13,608472,8412,531105,68955
2021-06-14,610521,8465,536252,65804
2021-06-15,612202,8506,540439,63257
2021-06-16,614216,8558,543521,62137
2021-06-17,615984,8597,545662,61725
2021-06-18,617947,8641,549682,59624
2021-06-19,619635,8675,553342,57618
2021-06-20,621056,8726,556798,55532
2021-06-21,622640,8772,559928,53940
2021-06-22,626343,8813,564882,52648
2021-06-23,627854,8894,568440,50520
2021-06-24,629431,8918,570958,49555
2021-06-25,631152,8945,576413,45794
2021-06-26,632326,8975,581327,42024
2021-06-27,633679,9009,584334,40336
2021-06-28,635188,9051,588187,37950
2021-06-29,636916,9071,592535,35310
2021-06-30,638805,9112,596132,33561
2021-07-01,640662,9145,600149,31368
2021-07-02,642053,9179,603600,29274
2021-07-03,643580,9198,606666,27716
2021-07-04,644622,9225,609218,26179
2021-07-05,646367,9248,611429,25690
2021-07-06,648085,9263,612994,25828
2021-07-07,650162,9291,614327,26544
2021-07-08,651380,9320,615613,26447
2021-07-09,652859,9340,616929,26590
2021-07-10,654212,9362,618361,26489
2021-07-11,655449,9382,619894,26173
2021-07-12,657139,9400,621027,26712
2021-07-13,658778,9412,623105,26261
2021-07-14,660788,9430,624711,26647
2021-07-15,662570,9463,626468,26639
2021-07-16,664576,9506,628243,26827
2021-07-17,665886,9527,630407,25952
2021-07-18,667109,9550,632074,25485
2021-07-19,668751,9582,633332,25837
2021-07-20,670953,9607,634927,26419
2021-07-21,672871,9637,636402,26832
2021-07-22,674726,9661,637690,27375
2021-07-23,676708,9679,639368,27661
2021-07-24,679017,9695,641565,27757
2021-07-25,680556,9713,643615,27228
2021-07-26,682947,9738,645301,27908
2021-07-27,685673,9758,647079,28836
2021-07-28,688307,9791,649072,29444
2021-07-29,690642,9807,650445,30390
2021-07-30,693109,9834,652261,31014
2021-07-31,695389,9857,654177,31355
2021-08-01,697370,9875,656197,31298
2021-08-02,699649,9898,658122,31629
2021-08-03,702097,9922,660116,32059
2021-08-04,705072,9957,661651,33464
2021-08-05,708079,9994,0,698085
2021-08-06,710509,10019,0,700490
2021-08-07,712740,10038,0,702702
2021-08-08,714877,10093,0,704784
2021-08-09,717486,10115,0,707371
2021-08-10,720680,10150,0,710530
2021-08-11,723296,10180,0,713116
2021-08-12,725769,10212,0,715557
2021-08-13,728532,10239,0,718293
2021-08-14,730479,10259,0,720220
2021-08-15,732272,10292,0,721980
2021-08-16,734838,10327,0,724511
2021-08-17,737294,10354,0,726940
2021-08-18,739907,10396,0,729511
2021-08-19,742228,10429,0,731799
2021-08-20,744307,10455,0,733852
2021-08-21,745731,10485,0,735246
2021-08-22,747433,10509,0,736924
2021-08-23,748981,10533,0,738448
2021-08-24,751001,10568,0,740433
2021-08-25,752863,10612,0,742251
2021-08-26,754915,10638,0,744277
2021-08-27,756492,10663,0,745829
2021-08-28,758008,10690,0,747318
2021-08-29,759222,10714,0,748508
2021-08-30,761124,10730,0,750394
2021-08-31,762647,10750,0,751897
2021-09-01,764295,10770,0,753525
2021-09-02,765914,10786,0,755128
