Date,Confirmed,Deaths,Recovered,Active
2021-09-03,767271,10809,0,756462
2021-09-04,768295,10818,0,757477
2021-09-05,769271,10838,0,758433
2021-09-06,770759,10858,0,759901
2021-09-07,772182,10879,0,761303
2021-09-08,773529,10889,0,762640
2021-09-09,774587,10903,0,763684
2021-09-10,775548,10924,0,764624
2021-09-11,776325,10936,0,765389
2021-09-12,777163,10949,0,766214
2021-09-13,778312,10965,0,767347
2021-09-14,779492,10984,0,768508
2021-09-15,780824,10991,0,769833
2021-09-16,781989,11002,0,770987
2021-09-17,783075,11012,0,772063
2021-09-18,783910,11028,0,772882
2021-09-19,784566,11040,0,773526
2021-09-20,785541,11048,0,774493
2021-09-21,786577,11053,0,775524
2021-09-22,787828,11059,0,776769
2021-09-23,788769,11072,0,777697
2021-09-24,789872,11081,0,778791
2021-09-25,790662,11087,0,779575
2021-09-26,791392,11096,0,780296
2021-09-27,792367,11103,0,781264
2021-09-28,793271,11115,0,782156
2021-09-29,794163,11123,0,783040
2021-09-30,795061,11135,0,783926
2021-10-01,795959,11148,0,784811
2021-10-02,796618,11157,0,785461
2021-10-03,797192,11164,0,786028
2021-10-04,798004,11174,0,786830
2021-10-05,798766,11180,0,787586
2021-10-06,799615,11192,0,788423
2021-10-07,800282,11200,0,789082
2021-10-08,800997,11210,0,789787
2021-10-09,801633,11221,0,790412
2021-10-10,802198,11231,0,790967
2021-10-11,802861,11243,0,791618
2021-10-12,803552,11257,0,792295
2021-10-13,803878,11261,0,792617
2021-10-14,804276,11269,0,793007
2021-10-15,804516,11277,0,793239
2021-10-16,804652,11278,0,793374
2021-10-17,805037,11284,0,793753
2021-10-18,805560,11293,0,794267
2021-10-19,806517,11305,0,795212
2021-10-20,807052,11318,0,795734
2021-10-21,807522,11326,0,796196
2021-10-22,808096,11337,0,796759
2021-10-23,808534,11345,0,797189
2021-10-24,809056,11348,0,797708
2021-10-25,809729,11361,0,798368
2021-10-26,810298,11372,0,798926
2021-10-27,810880,11380,0,799500
2021-10-28,811407,11382,0,800025
2021-10-29,811897,11388,0,800509
2021-10-30,812194,11399,0,800795
2021-10-31,812570,11407,0,801163
2021-11-01,813011,11416,0,801595
2021-11-02,813433,11427,0,802006
2021-11-03,813828,11434,0,802394
2021-11-04,814115,11436,0,802679
2021-11-05,814289,11438,0,802851
2021-11-06,814417,11439,0,802978
2021-11-07,814558,11448,0,803110
2021-11-08,814929,11453,0,803476
2021-11-09,815372,11454,0,803918
2021-11-10,815759,11460,0,804299
2021-11-11,816060,11466,0,804594
2021-11-12,816415,11469,0,804946
2021-11-13,816675,11471,0,805204
2021-11-14,816966,11477,0,805489
2021-11-15,817333,11478,0,805855
2021-11-16,817672,11482,0,806190
2021-11-17,818035,11483,0,806552
2021-11-18,818307,11489,0,806818
2021-11-19,818578,11494,0,807084
2021-11-20,818787,11495,0,807292
2021-11-21,819019,11496,0,807523
2021-11-22,819386,11500,0,807886
2021-11-23,819699,11509,0,808190
2021-11-24,820004,11513,0,808491
2021-11-25,820285,11516,0,808769
2021-11-26,820527,11518,0,809009
2021-11-27,820724,11521,0,809203
2021-11-28,820878,11523,0,809355
2021-11-29,821121,11524,0,809597
2021-11-30,821366,11526,0,809840
2021-12-01,821651,11529,0,810122
2021-12-02,821949,11535,0,810414
2021-12-03,822172,11535,0,810637
2021-12-04,822392,11540,0,810852
2021-12-05,822592,11541,0,811051
2021-12-06,822830,11543,0,811287
2021-12-07,823102,11545,0,811557
2021-12-08,823357,11547,0,811810
2021-12-09,823554,11549,0,812005
2021-12-10,823786,11552,0,812234
2021-12-11,823980,11553,0,812427
2021-12-12,824222,11554,0,812668
2021-12-13,824535,11557,0,812978
2021-12-14,824764,11559,0,813205
2021-12-15,825016,11565,0,813451
2021-12-16,825176,11567,0,813609
2021-12-17,825445,11570,0,813875
2021-12-18,825603,11572,0,814031
2021-12-19,825736,11573,0,814163
2021-12-20,825954,11574,0,814380
2021-12-21,826206,11577,0,814629
2021-12-22,826423,11579,0,814844
2021-12-23,826664,11581,0,815083
2021-12-24,826901,11582,0,815319
2021-12-25,827058,11583,0,815475
2021-12-26,827271,11585,0,815686
2021-12-27,827522,11586,0,815936
2021-12-28,827763,11588,0,816175
2021-12-29,827972,11590,0,816382
2021-12-30,828207,11590,0,816617
2021-12-31,828431,11594,0,816837
2022-01-01,828773,11594,0,817179
2022-01-02,828986,11596,0,817390
2022-01-03,829277,11598,0,817679
2022-01-04,829632,11601,0,818031
2022-01-05,830002,11601,0,818401
2022-01-06,830480,11602,0,818878
2022-01-07,831052,11602,0,819450
2022-01-08,831748,11602,0,820146
2022-01-09,832589,11604,0,820985
2022-01-10,833946,11606,0,822340
2022-01-11,835927,11607,0,824320
2022-01-12,838375,11609,0,826766
2022-01-13,841297,11610,0,829687
2022-01-14,845501,11613,0,833888
2022-01-15,849204,11617,0,837587
2022-01-16,853738,11620,0,842118
2022-01-17,859485,11623,0,847862
2022-01-18,868215,11624,0,856591
2022-01-19,877717,11628,0,866089
2022-01-20,887769,11632,0,876137
2022-01-21,896584,11635,0,884949
2022-01-22,904796,11651,0,893145
2022-01-23,910394,11655,0,898739
2022-01-24,918448,11659,0,906789
2022-01-25,927880,11667,0,916213
2022-01-26,933451,11672,0,921779
2022-01-27,939267,11687,0,927580
2022-01-28,944074,11697,0,932377
2022-01-29,947392,11703,0,935689
2022-01-30,950441,11735,0,938706
2022-01-31,953913,11743,0,942170
2022-02-01,957570,11752,0,945818
2022-02-02,959775,11764,0,948011
2022-02-03,962517,11778,0,950739
2022-02-04,964119,11794,0,952325
2022-02-05,965222,11803,0,953419
2022-02-06,966405,11814,0,954591
2022-02-07,967427,11827,0,955600
2022-02-08,968611,11838,0,956773
2022-02-09,970462,11852,0,958610
2022-02-10,971475,11864,0,959611
2022-02-11,972141,11878,0,960263
2022-02-12,972632,11882,0,960750
2022-02-13,973059,11892,0,961167
2022-02-14,973541,11900,0,961641
2022-02-15,974039,11902,0,962137
2022-02-16,974493,11905,0,962588
2022-02-17,974857,11911,0,962946
2022-02-18,975132,11913,0,963219
2022-02-19,975330,11917,0,963413
2022-02-20,975559,11921,0,963638
2022-02-21,975806,11925,0,963881
2022-02-22,976105,11928,0,964177
2022-02-23,976361,11930,0,964431
2022-02-24,976512,11931,0,964581
2022-02-25,976670,11932,0,964738
2022-02-26,976771,11934,0,964837
2022-02-27,976865,11935,0,964930
2022-02-28,976984,11936,0,965048
2022-03-01,977076,11938,0,965138
2022-03-02,977199,11941,0,965258
2022-03-03,977269,11944,0,965325
2022-03-04,977380,11945,0,965435
2022-03-05,977447,11945,0,965502
2022-03-06,977501,11947,0,965554
2022-03-07,977567,11948,0,965619
2022-03-08,977641,11949,0,965692
2022-03-09,977709,11949,0,965760
2022-03-10,977786,11949,0,965837
2022-03-11,977848,11950,0,965898
2022-03-12,977878,11950,0,965928
2022-03-13,977937,11950,0,965987
2022-03-14,977987,11950,0,966037
2022-03-15,978044,11950,0,966094
2022-03-16,978085,11950,0,966135
2022-03-17,978107,11950,0,966157
2022-03-18,978119,11950,0,966169
2022-03-19,978127,11950,0,966177
2022-03-20,978155,11950,0,966205
2022-03-21,978196,11950,0,966246
2022-03-22,978231,11951,0,966280
2022-03-23,978265,11951,0,966314
2022-03-24,978297,11951,0,966346
2022-03-25,978309,11951,0,966358
2022-03-26,978317,11951,0,966366
2022-03-27,978332,11951,0,966381
2022-03-28,978347,11951,0,966396
2022-03-29,978377,11951,0,966426
2022-03-30,978402,11951,0,966451
2022-03-31,978426,11951,0,966475
2022-04-01,978442,11951,0,966491
2022-04-02,978452,11951,0,966501
2022-04-03,978475,11951,0,966524
2022-04-04,978507,11951,0,966556
2022-04-05,978528,11951,0,966577
2022-04-06,978538,11951,0,966587
2022-04-07,978545,11951,0,966594
2022-04-08,978556,11951,0,966605
2022-04-09,978568,11951,0,966617
2022-04-10,978571,11951,0,966620
2022-04-11,978593,11951,0,966642
2022-04-12,978616,11951,0,966665
2022-04-13,978631,11951,0,966680
2022-04-14,978634,11951,0,966683
2022-04-15,978648,11951,0,966697
2022-04-16,978654,11951,0,966703
2022-04-17,978665,11951,0,966714
2022-04-18,978674,11951,0,966723
2022-04-19,978684,11951,0,966733
2022-04-20,978693,11951,0,966742
2022-04-21,978705,11951,0,966754
2022-04-22,978714,11951,0,966763
2022-04-23,978732,11951,0,966781
2022-04-24,978743,11951,0,966792
2022-04-25,978762,11951,0,966811
2022-04-26,978770,11951,0,966819
2022-04-27,978778,11951,0,966827
2022-04-28,978793,11951,0,966842
2022-04-29,978806,11951,0,966855
2022-04-30,978810,11951,0,966859
2022-05-01,978828,11951,0,966877
2022-05-02,978836,11951,0,966885
2022-05-03,978865,11951,0,966914
2022-05-04,978884,11952,0,966932
2022-05-05,978899,11952,0,966947
2022-05-06,978914,11952,0,966962
2022-05-07,978925,11952,0,966973
2022-05-08,978942,11952,0,966990
2022-05-09,978948,11952,0,966996
2022-05-10,978960,11952,0,967008
2022-05-11,978978,11952,0,967026
2022-05-12,978982,11952,0,967030
2022-05-13,978989,11952,0,967037
2022-05-14,978991,11952,0,967039
2022-05-15,978998,11952,0,967046
2022-05-16,979004,11952,0,967052
2022-05-17,979022,11952,0,967070
2022-05-18,979028,11952,0,967076
2022-05-19,979040,11952,0,967088
2022-05-20,979051,11952,0,967099
2022-05-21,979062,11952,0,967110
2022-05-22,979068,11952,0,967116
2022-05-23,979076,11952,0,967124
2022-05-24,979087,11952,0,967135
2022-05-25,979091,11952,0,967139
2022-05-26,979105,11952,0,967153
2022-05-27,979113,11952,0,967161
2022-05-28,979118,11952,0,967166
2022-05-29,979127,11952,0,967175
2022-05-30,979132,11952,0,967180
2022-05-31,979140,11952,0,967188
2022-06-01,979152,11952,0,967200
2022-06-02,979163,11952,0,967211
2022-06-03,979182,11952,0,967230
2022-06-04,979190,11952,0,967238
2022-06-05,979199,11952,0,967247
2022-06-06,979206,11952,0,967254
2022-06-07,979213,11952,0,967261
2022-06-08,979223,11952,0,967271
2022-06-09,979235,11952,0,967283
2022-06-10,979242,11952,0,967290
2022-06-11,979251,11952,0,967299
2022-06-12,979262,11952,0,967310
2022-06-13,979271,11952,0,967319
2022-06-14,979278,11952,0,967326
2022-06-15,979297,11952,0,967345
2022-06-16,979309,11952,0,967357
2022-06-17,979333,11952,0,967381
2022-06-18,979344,11952,0,967392
2022-06-19,979362,11952,0,967410
2022-06-20,979382,11952,0,967430
2022-06-21,979396,11952,0,967444
2022-06-22,979424,11952,0,967472
2022-06-23,979457,11952,0,967505
2022-06-24,979489,11952,0,967537
2022-06-25,979512,11952,0,967560
2022-06-26,979533,11952,0,967581
2022-06-27,979569,11952,0,967617
2022-06-28,979607,11952,0,967655
2022-06-29,979658,11952,0,967706
2022-06-30,979694,11952,0,967742
2022-07-01,979729,11952,0,967777
2022-07-02,979762,11952,0,967810
2022-07-03,979801,11952,0,967849
2022-07-04,979835,11952,0,967883
2022-07-05,979908,11952,0,967956
2022-07-06,979998,11952,0,968046
2022-07-07,980058,11952,0,968106
2022-07-08,980141,11952,0,968189
2022-07-09,980213,11952,0,968261
2022-07-10,980317,11952,0,968365
2022-07-11,980446,11952,0,968494
2022-07-12,980590,11952,0,968638
2022-07-13,980767,11952,0,968815
2022-07-14,980981,11952,0,969029
2022-07-15,981142,11952,0,969190
2022-07-16,981294,11952,0,969342
2022-07-17,981408,11953,0,969455
2022-07-18,981794,11954,0,969840
2022-07-19,982062,11954,0,970108
2022-07-20,982402,11954,0,970448
2022-07-21,982719,11954,0,970765
2022-07-22,983103,11954,0,971149
2022-07-23,983319,11954,0,971365
2022-07-24,983622,11954,0,971668
2022-07-25,984075,11957,0,972118
2022-07-26,984475,11959,0,972516
2022-07-27,984893,11960,0,972933
2022-07-28,985417,11962,0,973455
2022-07-29,985808,11964,0,973844
2022-07-30,986100,11966,0,974134
2022-07-31,986596,11967,0,974629
2022-08-01,987228,11968,0,975260
2022-08-02,987737,11968,0,975769
2022-08-03,988327,11968,0,976359
2022-08-04,988821,11969,0,976852
2022-08-05,989350,11970,0,977380
2022-08-06,989676,11971,0,977705
2022-08-07,990127,11971,0,978156
2022-08-08,990625,11972,0,978653
2022-08-09,991185,11974,0,979211
2022-08-10,991681,11977,0,979704
2022-08-11,992146,11982,0,980164
2022-08-12,992565,11984,0,980581
2022-08-13,992727,11986,0,980741
2022-08-14,993032,11988,0,981044
2022-08-15,993459,11989,0,981470
2022-08-16,993858,11990,0,981868
2022-08-17,994389,11990,0,982399
2022-08-18,994613,11990,0,982623
2022-08-19,994859,11990,0,982869
2022-08-20,995039,11992,0,983047
2022-08-21,995241,11992,0,983249
2022-08-22,995646,11993,0,983653
2022-08-23,995989,11994,0,983995
2022-08-24,996231,11995,0,984236
2022-08-25,996442,11998,0,984444
2022-08-26,996605,11999,0,984606
2022-08-27,996670,11999,0,984671
2022-08-28,996834,12000,0,984834
2022-08-29,996979,12000,0,984979
2022-08-30,997122,12000,0,985122
2022-08-31,997346,12001,0,985345
2022-09-01,997526,12002,0,985524
2022-09-02,997660,12005,0,985655
2022-09-03,997752,12007,0,985745
2022-09-04,997868,12007,0,985861
2022-09-05,997990,12007,0,985983
2022-09-06,998167,12007,0,986160
2022-09-07,998295,12009,0,986286
2022-09-08,998432,12010,0,986422
2022-09-09,998542,12012,0,986530
2022-09-10,998654,12012,0,986642
2022-09-11,998743,12014,0,986729
2022-09-12,998870,12015,0,986855
2022-09-13,998957,12015,0,986942
2022-09-14,999046,12015,0,987031
2022-09-15,999121,12015,0,987106
2022-09-16,999181,12016,0,987165
2022-09-17,999216,12016,0,987200
2022-09-18,999241,12016,0,987225
2022-09-19,999316,12016,0,987300
2022-09-20,999355,12016,0,987339
2022-09-21,999394,12016,0,987378
2022-09-22,999453,12016,0,987437
2022-09-23,999506,12016,0,987490
2022-09-24,999535,12017,0,987518
2022-09-25,999575,12017,0,987558
2022-09-26,999614,12017,0,987597
2022-09-27,999656,12017,0,987639
2022-09-28,999687,12018,0,987669
2022-09-29,999712,12018,0,987694
2022-09-30,999742,12018,0,987724
2022-10-01,999759,12018,0,987741
2022-10-02,999759,12018,0,987741
2022-10-03,999789,12018,0,987771
2022-10-04,999829,12018,0,987811
2022-10-05,999839,12018,0,987821
2022-10-06,999849,12018,0,987831
2022-10-07,999860,12018,0,987842
2022-10-08,999866,12018,0,987848
2022-10-09,999886,12018,0,987868
2022-10-10,999911,12018,0,987893
2022-10-11,999946,12018,0,987928
2022-10-12,999991,12018,0,987973
2022-10-13,1000036,12018,0,988018
2022-10-14,1000078,12018,0,988060
2022-10-15,1000123,12018,0,988105
2022-10-16,1000151,12018,0,988133
2022-10-17,1000191,12018,0,988173
2022-10-18,1000233,12018,0,988215
2022-10-19,1000275,12018,0,988257
2022-10-20,1000325,12018,0,988307
2022-10-21,1000373,12018,0,988355
2022-10-22,1000416,12018,0,988398
2022-10-23,1000455,12018,0,988437
2022-10-24,1000495,12019,0,988476
2022-10-25,1000509,12019,0,988490
2022-10-26,1000523,12019,0,988504
2022-10-27,1000526,12019,0,988507
2022-10-28,1000538,12019,0,988519
2022-10-29,1000541,12019,0,988522
2022-10-30,1000550,12019,0,988531
2022-10-31,1000556,12019,0,988537
2022-11-01,1000585,12019,0,988566
2022-11-02,1000631,12019,0,988612
2022-11-03,1000676,12019,0,988657
2022-11-04,1000698,12019,0,988679
2022-11-05,1000708,12019,0,988689
2022-11-06,1000734,12019,0,988715
2022-11-07,1000749,12019,0,988730
2022-11-08,1000759,12019,0,988740
2022-11-09,1000766,12019,0,988747
2022-11-10,1000775,12019,0,988756
2022-11-11,1000784,12019,0,988765
2022-11-12,1000792,12019,0,988773
2022-11-13,1000806,12019,0,988787
2022-11-14,1000814,12019,0,988795
2022-11-15,1000826,12019,0,988807
2022-11-16,1000834,12019,0,988815
2022-11-17,1000838,12019,0,988819
2022-11-18,1000846,12019,0,988827
2022-11-19,1000849,12019,0,988830
2022-11-20,1000851,12019,0,988832
2022-11-21,1000855,12019,0,988836
2022-11-22,1000859,12019,0,988840
2022-11-23,1000863,12019,0,988844
2022-11-24,1000865,12019,0,988846
2022-11-25,1000875,12019,0,988856
2022-11-26,1000875,12019,0,988856
2022-11-27,1000878,12019,0,988859
2022-11-28,1000884,12019,0,988865
2022-11-29,1000885,12019,0,988866
2022-11-30,1000889,12019,0,988870
2022-12-01,1000894,12019,0,988875
2022-12-02,1000900,12019,0,988881
2022-12-03,1000903,12019,0,988884
2022-12-04,1000909,12019,0,988890
2022-12-05,1000911,12019,0,988892
2022-12-06,1000912,12019,0,988893
2022-12-07,1000921,12019,0,988902
2022-12-08,1000924,12019,0,988905
2022-12-09,1000929,12019,0,988910
2022-12-10,1000930,12019,0,988911
2022-12-11,1000932,12019,0,988913
2022-12-12,1000939,12019,0,988920
2022-12-13,1000941,12019,0,988922
2022-12-14,1000942,12019,0,988923
2022-12-15,1000945,12019,0,988926
2022-12-16,1000945,12019,0,988926
2022-12-17,1000945,12019,0,988926
2022-12-18,1000945,12019,0,988926
2022-12-19,1000953,12019,0,988934
2022-12-20,1000959,12019,0,988940
2022-12-21,1000961,12019,0,988942
2022-12-22,1000962,12019,0,988943
2022-12-23,1000962,12019,0,988943
2022-12-24,1000962,12019,0,988943
2022-12-25,1000966,12019,0,988947
2022-12-26,1000967,12019,0,988948
2022-12-27,1000975,12019,0,988956
2022-12-28,1000975,12019,0,988956
2022-12-29,1000991,12019,0,988972
2022-12-30,1000995,12019,0,988976
2022-12-31,1001000,12019,0,988981
2023-01-01,1001002,12019,0,988983
2023-01-02,1001003,12019,0,988984
2023-01-03,1001005,12019,0,988986
2023-01-04,1001012,12019,0,988993
2023-01-05,1001015,12019,0,988996
2023-01-06,1001017,12019,0,988998
2023-01-07,1001020,12020,0,989000
2023-01-08,1001022,12020,0,989002
2023-01-09,1001027,12020,0,989007
2023-01-10,1001031,12020,0,989011
2023-01-11,1001033,12020,0,989013
2023-01-12,1001037,12020,0,989017
2023-01-13,1001046,12020,0,989026
2023-01-14,1001051,12020,0,989031
2023-01-15,1001051,12020,0,989031
2023-01-16,1001056,12020,0,989036
2023-01-17,1001059,12020,0,989039
2023-01-18,1001068,12020,0,989048
2023-01-19,1001073,12020,0,989053
2023-01-20,1001074,12020,0,989054
2023-01-21,1001075,12020,0,989055
2023-01-22,1001076,12020,0,989056
2023-01-23,1001077,12020,0,989057
2023-01-24,1001078,12020,0,989058
2023-01-25,1001081,12020,0,989061
2023-01-26,1001086,12020,0,989066
2023-01-27,1001092,12020,0,989072
2023-01-28,1001092,12020,0,989072
2023-01-29,1001096,12020,0,989076
2023-01-30,1001099,12020,0,989079
2023-01-31,1001100,12020,0,989080
2023-02-01,1001102,12020,0,989082
2023-02-02,1001105,12020,0,989085
2023-02-03,1001106,12020,0,989086
2023-02-04,1001106,12020,0,989086
2023-02-05,1001106,12020,0,989086
2023-02-06,1001106,12020,0,989086
2023-02-07,1001107,12020,0,989087
2023-02-08,1001109,12020,0,989089
2023-02-09,1001110,12020,0,989090
2023-02-10,1001113,12020,0,989093
2023-02-11,1001113,12020,0,989093
2023-02-12,1001115,12020,0,989095
2023-02-13,1001116,12020,0,989096
2023-02-14,1001118,12020,0,989098
2023-02-15,1001121,12020,0,989101
2023-02-16,1001125,12020,0,989105
2023-02-17,1001130,12020,0,989110
2023-02-18,1001133,12020,0,989113
2023-02-19,1001133,12020,0,989113
2023-02-20,1001135,12020,0,989115
2023-02-21,1001135,12020,0,989115
2023-02-22,1001137,12020,0,989117
2023-02-23,1001138,12020,0,989118
2023-02-24,1001139,12020,0,989119
2023-02-25,1001140,12020,0,989120
2023-02-26,1001140,12020,0,989120
2023-02-27,1001143,12020,0,989123
2023-02-28,1001145,12020,0,989125
2023-03-01,1001148,12020,0,989128
2023-03-02,1001149,12020,0,989129
2023-03-03,1001149,12020,0,989129
2023-03-04,1001149,12020,0,989129
2023-03-05,1001149,12020,0,989129
2023-03-06,1001149,12020,0,989129
2023-03-07,1001149,12020,0,989129
2023-03-08,1001150,12020,0,989130
2023-03-09,1001154,12020,0,989134
